id,uid,pid,rscore,time_reviewed,for_seller
63,4,979,2,2024-06-12 20:12:18,False
64,4,870,5,2024-10-08 20:12:18,False
65,4,1936,4,2024-06-06 20:12:18,False
66,5,1031,3,2023-12-20 20:12:18,False
67,5,630,3,2024-05-10 20:12:18,False
68,5,112,4,2024-11-28 20:12:18,False
69,5,22,3,2024-04-30 20:12:18,False
70,5,765,2,2023-12-14 20:12:18,False
71,5,2121,2,2024-07-17 20:12:18,False
72,5,860,3,2024-06-12 20:12:18,False
73,5,377,3,2024-01-04 20:12:18,False
74,5,616,4,2024-06-16 20:12:18,False
75,5,1857,4,2024-08-28 20:12:18,False
76,5,269,3,2024-11-01 20:12:18,False
77,5,1167,4,2024-10-13 20:12:18,False
78,5,820,4,2024-10-20 20:12:18,False
79,6,488,3,2024-05-03 20:12:18,False
80,6,89,2,2024-09-07 20:12:18,False
81,6,1865,2,2024-05-20 20:12:18,False
82,6,1128,4,2023-12-29 20:12:18,False
83,6,1776,3,2024-01-02 20:12:18,False
84,6,1113,5,2024-02-14 20:12:18,False
85,6,931,4,2024-11-29 20:12:18,False
86,6,1065,4,2024-10-14 20:12:18,False
87,6,333,1,2024-11-20 20:12:18,False
88,6,162,1,2024-10-29 20:12:18,False
89,6,38,3,2024-02-09 20:12:18,False
90,6,202,1,2024-06-17 20:12:18,False
91,6,1331,4,2024-09-26 20:12:18,False
92,6,1179,3,2024-06-27 20:12:18,False
93,6,1509,4,2024-04-22 20:12:18,False
94,7,1249,5,2024-08-18 20:12:18,False
95,7,432,2,2024-11-07 20:12:18,False
96,7,81,5,2024-12-10 20:12:18,False
97,7,279,5,2024-08-24 20:12:18,False
98,7,1936,3,2024-11-02 20:12:18,False
99,7,1263,1,2024-11-04 20:12:18,False
100,7,724,4,2024-04-01 20:12:18,False
101,7,1530,4,2024-08-12 20:12:18,False
102,7,432,3,2024-05-15 20:12:18,False
103,7,44,5,2024-08-31 20:12:18,False
104,7,279,5,2024-07-22 20:12:18,False
105,7,770,3,2024-11-24 20:12:18,False
106,7,545,5,2024-11-05 20:12:18,False
107,7,2161,3,2024-05-31 20:12:18,False
108,7,1901,2,2024-03-31 20:12:18,False
109,7,2016,2,2024-07-27 20:12:18,False
110,7,1458,1,2024-04-21 20:12:18,False
111,8,1377,4,2024-07-08 20:12:18,False
112,8,1798,1,2024-10-29 20:12:18,False
113,8,511,4,2024-07-14 20:12:18,False
114,8,1150,5,2024-09-18 20:12:18,False
115,8,1205,5,2024-02-08 20:12:18,False
116,8,2061,3,2024-11-24 20:12:18,False
117,8,1281,2,2024-02-04 20:12:18,False
118,8,2198,5,2024-11-01 20:12:18,False
119,8,680,3,2024-11-25 20:12:18,False
120,8,1060,1,2024-06-15 20:12:18,False
121,8,2041,2,2024-06-11 20:12:18,False
122,8,372,3,2024-08-08 20:12:18,False
123,8,673,4,2024-11-19 20:12:18,False
124,8,279,1,2024-08-14 20:12:18,False
125,8,1216,5,2024-02-09 20:12:18,False
126,8,302,3,2024-01-25 20:12:18,False
127,8,1671,4,2024-06-14 20:12:18,False
128,8,1325,2,2024-01-07 20:12:18,False
129,8,2133,2,2024-07-07 20:12:18,False
130,8,2148,5,2024-02-20 20:12:18,False
131,9,1999,2,2024-05-08 20:12:18,False
132,9,2170,3,2024-10-14 20:12:18,False
133,9,2121,3,2023-12-17 20:12:18,False
134,9,875,3,2024-12-02 20:12:18,False
135,9,1753,5,2023-12-29 20:12:18,False
136,9,1664,3,2024-09-28 20:12:18,False
137,9,1643,4,2024-02-19 20:12:18,False
138,9,869,2,2024-03-13 20:12:18,False
139,9,1515,4,2024-03-01 20:12:18,False
140,9,278,2,2024-02-23 20:12:18,False
141,9,1828,5,2024-10-28 20:12:18,False
142,9,578,1,2024-09-19 20:12:18,False
143,9,1167,1,2024-03-14 20:12:18,False
144,9,673,1,2024-02-24 20:12:18,False
145,9,1545,3,2024-11-21 20:12:18,False
146,9,2041,5,2024-11-09 20:12:18,False
147,9,860,1,2024-09-06 20:12:18,False
148,10,29,5,2024-10-19 20:12:18,False
149,10,1687,4,2024-02-21 20:12:18,False
150,10,1664,2,2024-08-10 20:12:18,False
151,10,365,5,2024-10-18 20:12:18,False
152,10,915,1,2024-03-31 20:12:18,False
153,10,357,3,2024-06-06 20:12:18,False
154,10,1262,1,2024-05-09 20:12:18,False
155,10,2140,3,2024-04-27 20:12:18,False
156,10,1144,4,2024-07-04 20:12:18,False
157,10,2217,2,2024-03-23 20:12:18,False
158,10,2121,1,2024-08-06 20:12:18,False
159,10,324,3,2024-01-04 20:12:18,False
160,10,1089,3,2024-05-17 20:12:18,False
161,10,673,3,2024-03-05 20:12:18,False
162,10,2184,1,2024-01-19 20:12:18,False
163,10,791,5,2023-12-25 20:12:18,False
164,10,1944,1,2024-04-05 20:12:18,False
165,10,454,1,2024-09-23 20:12:18,False
166,10,2217,4,2024-10-22 20:12:18,False
167,10,211,3,2024-12-09 20:12:18,False
168,10,2258,3,2024-01-23 20:12:18,False
169,10,2088,3,2024-01-18 20:12:18,False
